filename,role,timestamp
harshi.1ms22is047[1].pdf,faculty,1764409680
harshi.1ms22is047[1].pdf,faculty,1764409687
harshi.1ms22is047[1].pdf,faculty,1764409711
ಜಿಕೆವಿಕೆ-krishimela.pdf,student,1764409735
RASHMI_B_Resume_MSRIT.pdf,faculty,1764409773
RASHMI_B_Resume_MSRIT.pdf,faculty,1764409777
ಜಿಕೆವಿಕೆ-krishimela.pdf,faculty,1764409975
ಜಿಕೆವಿಕೆ-krishimela.docx,faculty,1764410009
ಜಿಕೆವಿಕೆ-krishimela.pdf,student,1764410100
harshi.1ms22is047[1].pdf,faculty,1764410126
Devsecops_Assessment .pdf,faculty,1764410159
Devsecops_Assessment .pdf,student,1764410172
Devsecops_Assessment .pdf,admin,1764410177
Devsecops_Assessment .pdf,faculty,1764410796
ಜಿಕೆವಿಕೆ-krishimela.pdf,faculty,1764410839
ಜಿಕೆವಿಕೆ-krishimela.pdf,faculty,1764410861
harshi.1ms22is047[1].pdf,faculty,1764410928
Devsecops_Assessment .pdf,faculty,1764410952
